mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	lyrics_1	dynamics	articulation	tempo	qpm	tempo_visible	slur	diminuendo_line	crescendo_hairpin	decrescendo_hairpin
1	0	0	0	0.0	0	5/8	Tempo	6/8	1	1	0								Nichtschnell,immersehrleise.	80.0	1.0				
1	0	0	0	0.5	0	5/8	Chord	6/8	1	1	1/8		1/8	1	0	Es									
2	1	1/2	1/2	0.5	0	0	Chord	6/8	1	1	1/8		1/8	1	1	weiss									
2	1	3/2	3/2	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	2	und									
2	1	2	2	0.75	3/8	3/8	Chord	6/8	1	1	3/16		1/8	3/2	3	räth									
2	1	11/4	11/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16		1/16	1	4	es 									
2	1	3	3	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	5	doch									
2	1	1/2	1/2	0.0	0	0	Dynamic	6/8	2	1	0						p								
2	1	1/2	1/2	0.5	0	0	Chord	6/8	2	1	1/8		1/8	1	6			articStaccatoBelow							
2	1	3/2	3/2	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	7			articStaccatoBelow							
2	1	2	2	0.5	3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	8			articStaccatoBelow							
2	1	3	3	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	9			articStaccatoBelow							
2	1	1/2	1/2	0.5	0	0	Chord	6/8	3	1	1/8		1/8	1	10			articStaccatoAbove							
2	1	3/2	3/2	0.5	1/4	1/4	Chord	6/8	3	1	1/8		1/8	1	11			articStaccatoAbove							
2	1	2	2	0.5	3/8	3/8	Chord	6/8	3	1	1/8		1/8	1	12			articStaccatoAbove							
2	1	3	3	0.5	5/8	5/8	Chord	6/8	3	1	1/8		1/8	1	13			articStaccatoAbove							
3	2	7/2	7/2	1.5	0	0	Chord	6/8	1	1	3/8		1/4	3/2	14	Kei-									
3	2	5	5	1.0	3/8	3/8	Chord	6/8	1	1	1/4		1/4	1	15	-ner,									
3	2	7/2	7/2	1.5	0	0	Chord	6/8	2	1	3/8		1/4	3/2	16							0			
3	2	5	5	1.0	3/8	3/8	Chord	6/8	2	1	1/4		1/4	1	17										
3	2	7/2	7/2	1.5	0	0	Chord	6/8	3	1	3/8		1/4	3/2	18										
3	2	5	5	1.0	3/8	3/8	Chord	6/8	3	1	1/4		1/4	1	19										
4	3	13/2	13/2	0.0	0	0	Spanner	6/8	1	1	0													0	
4	3	13/2	13/2	0.5	0	0	Chord	6/8	1	1	1/8		1/8	1	20	wie								0	
4	3	7	7	0.5	1/8	1/8	Chord	6/8	1	1	1/8		1/8	1	21	mir								0	
4	3	15/2	15/2	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	22	so								0	
4	3	8	8	0.0	3/8	3/8	Spanner	6/8	1	1	0														
4	3	8	8	0.0	3/8	3/8	Spanner	6/8	1	1	0														0
4	3	8	8	0.75	3/8	3/8	Chord	6/8	1	1	3/16		1/8	3/2	23	wohl									0
4	3	35/4	35/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16		1/16	1	24	ist,									0
4	3	9	9	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	25	so									0
4	3	13/2	13/2	0.5	0	0	Chord	6/8	2	1	1/8		1/8	1	26			articStaccatoBelow							
4	3	8	8	0.5	3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	27			articStaccatoBelow							
4	3	13/2	13/2	0.5	0	0	Chord	6/8	3	1	1/8		1/8	1	28			articStaccatoAbove							
4	3	8	8	0.5	3/8	3/8	Chord	6/8	3	1	1/8		1/8	1	29			articStaccatoAbove							
5	4	19/2	19/2	1.0	0	0	Chord	6/8	1	1	1/4		1/4	1	30	wohl!									0
5	4	21/2	21/2	0.0	1/4	1/4	Spanner	6/8	1	1	0														
5	4	12	12	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	31	Ach,									
5	4	19/2	19/2	0.5	0	0	Chord	6/8	2	1	1/8		1/8	1	32			articStaccatoBelow							
5	4	19/2	19/2	0.5	0	0	Chord	6/8	3	1	1/8		1/8	1	33			articStaccatoAbove							
6	5	25/2	25/2	0.75	0	0	Chord	6/8	1	1	3/16		1/8	3/2	34	wüsst'									
6	5	53/4	53/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16		1/16	1	35	es									
6	5	27/2	27/2	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	36	nur									
6	5	14	14	0.5	3/8	3/8	Chord	6/8	1	1	1/8		1/8	1	37	Ei-									
6	5	29/2	29/2	0.5	1/2	1/2	Chord	6/8	1	1	1/8		1/8	1	38	-ner,									
6	5	15	15	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	39	nur									
6	5	25/2	25/2	0.5	0	0	Chord	6/8	2	1	1/8		1/8	1	40			articStaccatoBelow							
6	5	27/2	27/2	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	41			articStaccatoBelow							
6	5	14	14	0.5	3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	42			articStaccatoBelow							
6	5	15	15	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	43			articStaccatoBelow							
6	5	25/2	25/2	0.5	0	0	Chord	6/8	3	1	1/8		1/8	1	44			articStaccatoAbove							
6	5	27/2	27/2	0.5	1/4	1/4	Chord	6/8	3	1	1/8		1/8	1	45			articStaccatoAbove							
6	5	14	14	0.5	3/8	3/8	Chord	6/8	3	1	1/8		1/8	1	46			articStaccatoAbove							
6	5	15	15	0.5	5/8	5/8	Chord	6/8	3	1	1/8		1/8	1	47			articStaccatoAbove							
7	6	31/2	31/2	0.0	0	0	Spanner	6/8	1	1	0													1	
7	6	31/2	31/2	1.5	0	0	Chord	6/8	1	1	3/8		1/4	3/2	48	Ei-								1	
7	6	17	17	1.0	3/8	3/8	Chord	6/8	1	1	1/4		1/4	1	49	-ner,								1	
7	6	18	18	0.0	5/8	5/8	Spanner	6/8	1	1	0														
7	6	18	18	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	50	kein									
7	6	31/2	31/2	0.0	0	0	Spanner	6/8	2	1	0													2	
7	6	31/2	31/2	1.5	0	0	Chord	6/8	2	1	3/8		1/4	3/2	51									2	
7	6	17	17	0.0	3/8	3/8	Spanner	6/8	2	1	0														
7	6	17	17	1.5	3/8	3/8	Chord	6/8	2	1	3/8		1/4	3/2	52							1			
7	6	31/2	31/2	1.5	0	0	Chord	6/8	3	1	3/8		1/4	3/2	53										
7	6	17	17	1.5	3/8	3/8	Chord	6/8	3	1	3/8		1/4	3/2	54							2			
8	7	37/2	37/2	0.5	0	0	Chord	6/8	1	1	1/8		1/8	1	55	Mensch									
8	7	19	19	0.5	1/8	1/8	Chord	6/8	1	1	1/8		1/8	1	56	es									
8	7	39/2	39/2	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	57	sonst									
8	7	20	20	0.0	3/8	3/8	Spanner	6/8	1	1	0														1
8	7	20	20	0.5	3/8	3/8	Chord	6/8	1	1	1/8		1/8	1	58	wis-						3			1
8	7	41/2	41/2	0.5	1/2	1/2	Chord	6/8	1	1	1/8		1/8	1	59										1
8	7	21	21	0.0	5/8	5/8	Spanner	6/8	1	1	0														
8	7	21	21	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	60	-sen									
8	7	37/2	37/2	0.5	0	0	Chord	6/8	2	1	1/8		1/8	1	61										
8	7	39/2	39/2	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	62										
8	7	20	20	0.5	3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	63										
8	7	21	21	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	64			articStaccatoAbove				4			
8	7	37/2	37/2	0.5	0	0	Chord	6/8	3	1	1/8		1/8	1	65										
8	7	39/2	39/2	0.5	1/4	1/4	Chord	6/8	3	1	1/8		1/8	1	66										
8	7	20	20	0.5	3/8	3/8	Chord	6/8	3	1	1/8		1/8	1	67										
8	7	21	21	0.5	5/8	5/8	Chord	6/8	3	1	1/8		1/8	1	68			articStaccatoAbove				5			
9	8	43/2	43/2	0.5	0	0	Chord	6/8	1	1	1/8		1/8	1	69	sollt'!									
9	8	24	24	0.0	5/8	5/8	Dynamic	6/8	1	1	0						p								
9	8	24	24	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	70	So									
9	8	43/2	43/2	0.5	0	0	Chord	6/8	2	1	1/8		1/8	1	71			articStaccatoAbove							
9	8	45/2	45/2	0.0	1/4	1/4	Dynamic	6/8	2	1	0						p								
9	8	45/2	45/2	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	72			articStaccatoBelow							
9	8	23	23	0.5	3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	73			articStaccatoBelow							
9	8	24	24	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	74			articStaccatoBelow							
9	8	43/2	43/2	0.5	0	0	Chord	6/8	3	1	1/8		1/8	1	75			articStaccatoAbove							
9	8	45/2	45/2	0.5	1/4	1/4	Chord	6/8	3	1	1/8		1/8	1	76			articStaccatoAbove							
9	8	23	23	0.5	3/8	3/8	Chord	6/8	3	1	1/8		1/8	1	77			articStaccatoAbove							
9	8	24	24	0.5	5/8	5/8	Chord	6/8	3	1	1/8		1/8	1	78			articStaccatoAbove							
10	9	49/2	49/2	0.5	0	0	Chord	6/8	1	1	1/8		1/8	1	79	still									
10	9	25	25	0.5	1/8	1/8	Chord	6/8	1	1	1/8		1/8	1	80	ist's									
10	9	51/2	51/2	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	81	nicht									
10	9	26	26	0.5	3/8	3/8	Chord	6/8	1	1	1/8		1/8	1	82	drau-									
10	9	53/2	53/2	0.5	1/2	1/2	Chord	6/8	1	1	1/8		1/8	1	83	-ssen									
10	9	27	27	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	84	im									
10	9	49/2	49/2	0.5	0	0	Chord	6/8	2	1	1/8		1/8	1	85			articStaccatoBelow							
10	9	27	27	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	86			articStaccatoBelow							
10	9	49/2	49/2	0.5	0	0	Chord	6/8	3	1	1/8		1/8	1	87			articStaccatoAbove							
10	9	27	27	0.5	5/8	5/8	Chord	6/8	3	1	1/8		1/8	1	88			articStaccatoBelow							
11	10	55/2	55/2	1.0	0	0	Chord	6/8	1	1	1/4		1/4	1	89	Schnee,									
11	10	55/2	55/2	0.5	0	0	Chord	6/8	2	1	1/8		1/8	1	90			articStaccatoBelow							
11	10	57/2	57/2	0.0	1/4	1/4	Dynamic	6/8	2	1	0						p								
11	10	57/2	57/2	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	91			articStaccatoBelow							
11	10	29	29	0.5	3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	92			articStaccatoBelow							
11	10	30	30	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	93			articStaccatoBelow							
11	10	55/2	55/2	0.5	0	0	Chord	6/8	3	1	1/8		1/8	1	94			articStaccatoAbove							
11	10	57/2	57/2	0.5	1/4	1/4	Chord	6/8	3	1	1/8		1/8	1	95			articStaccatoAbove							
11	10	29	29	0.5	3/8	3/8	Chord	6/8	3	1	1/8		1/8	1	96			articStaccatoAbove							
11	10	30	30	0.5	5/8	5/8	Chord	6/8	3	1	1/8		1/8	1	97			articStaccatoAbove							
12	11	63/2	63/2	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	98	so									
12	11	32	32	0.5	3/8	3/8	Chord	6/8	1	1	1/8		1/8	1	99	stumm									
12	11	65/2	65/2	0.5	1/2	1/2	Chord	6/8	1	1	1/8		1/8	1	100	und									
12	11	33	33	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	101	ver-									
12	11	61/2	61/2	0.5	0	0	Chord	6/8	2	1	1/8		1/8	1	102			articStaccatoBelow							
12	11	33	33	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	103			articStaccatoBelow							
12	11	61/2	61/2	0.5	0	0	Chord	6/8	3	1	1/8		1/8	1	104			articStaccatoAbove							
12	11	33	33	0.5	5/8	5/8	Chord	6/8	3	1	1/8		1/8	1	105			articStaccatoBelow							
13	12	67/2	67/2	1.0	0	0	Chord	6/8	1	1	1/4		1/4	1	106	-schwie-									
13	12	69/2	69/2	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	107	-gen									
13	12	36	36	0.25	5/8	5/8	Chord	6/8	1	1	1/16		1/16	1	108	sind									
13	12	145/4	145/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16		1/16	1	109	die									
13	12	67/2	67/2	0.5	0	0	Chord	6/8	2	1	1/8		1/8	1	110			articStaccatoBelow							
13	12	69/2	69/2	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	111			articStaccatoBelow							
13	12	35	35	0.5	3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	112			articStaccatoBelow							
13	12	71/2	71/2	0.5	1/2	1/2	Chord	6/8	2	1	1/8		1/8	1	113			articStaccatoBelow							
13	12	36	36	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	114			articStaccatoBelow							
13	12	67/2	67/2	0.5	0	0	Chord	6/8	3	1	1/8		1/8	1	115			articStaccatoAbove							
13	12	69/2	69/2	0.5	1/4	1/4	Chord	6/8	3	1	1/8		1/8	1	116			articStaccatoAbove							
13	12	35	35	0.5	3/8	3/8	Chord	6/8	3	1	1/8		1/8	1	117			articStaccatoAbove							
13	12	71/2	71/2	0.5	1/2	1/2	Chord	6/8	3	1	1/8		1/8	1	118			articStaccatoAbove							
13	12	36	36	0.5	5/8	5/8	Chord	6/8	3	1	1/8		1/8	1	119			articStaccatoAbove							
14	13	73/2	73/2	1.0	0	0	Chord	6/8	1	1	1/4		1/4	1	120	Ster-									
14	13	75/2	75/2	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	121	-ne									
14	13	38	38	0.5	3/8	3/8	Chord	6/8	1	1	1/8		1/8	1	122	nicht									
14	13	77/2	77/2	0.5	1/2	1/2	Chord	6/8	1	1	1/8		1/8	1	123	in									
14	13	39	39	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	124	der									
14	13	73/2	73/2	0.5	0	0	Chord	6/8	2	1	1/8		1/8	1	125			articStaccatoBelow							
14	13	73/2	73/2	0.5	0	0	Chord	6/8	3	1	1/8		1/8	1	126			articStaccatoAbove							
15	14	79/2	79/2	1.0	0	0	Chord	6/8	1	1	1/4		1/4	1	127	Höh',									
15	14	42	42	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	128	als									
15	14	79/2	79/2	0.5	0	0	Chord	6/8	2	1	1/8		1/8	1	129			articStaccatoBelow							
15	14	81/2	81/2	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	130			articStaccatoBelow							
15	14	41	41	0.5	3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	131			articStaccatoBelow							
15	14	83/2	83/2	0.5	1/2	1/2	Chord	6/8	2	1	1/8		1/8	1	132			articStaccatoBelow							
15	14	42	42	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	133			articStaccatoBelow							
15	14	79/2	79/2	0.5	0	0	Chord	6/8	3	1	1/8		1/8	1	134			articStaccatoAbove							
15	14	81/2	81/2	0.5	1/4	1/4	Chord	6/8	3	1	1/8		1/8	1	135			articStaccatoAbove							
15	14	41	41	0.5	3/8	3/8	Chord	6/8	3	1	1/8		1/8	1	136			articStaccatoAbove							
15	14	83/2	83/2	0.5	1/2	1/2	Chord	6/8	3	1	1/8		1/8	1	137			articStaccatoAbove							
15	14	42	42	0.5	5/8	5/8	Chord	6/8	3	1	1/8		1/8	1	138			articStaccatoAbove							
16	15	85/2	85/2	0.75	0	0	Chord	6/8	1	1	3/16		1/8	3/2	139	mei-									
16	15	173/4	173/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16		1/16	1	140	-ne									
16	15	87/2	87/2	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	141	Ge-									
16	15	44	44	1.0	3/8	3/8	Chord	6/8	1	1	1/4		1/4	1	142	-dan-									
16	15	45	45	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	143	-ken									
16	15	85/2	85/2	0.0	0	0	Spanner	6/8	2	1	0													3	
16	15	85/2	85/2	1.5	0	0	Chord	6/8	2	1	3/8		1/4	3/2	144									3	
16	15	44	44	0.0	3/8	3/8	Spanner	6/8	2	1	0														
16	15	44	44	1.5	3/8	3/8	Chord	6/8	2	1	3/8		1/4	3/2	145										
16	15	85/2	85/2	1.5	0	0	Chord	6/8	3	1	3/8		1/4	3/2	146										
16	15	44	44	1.5	3/8	3/8	Chord	6/8	3	1	3/8		1/4	3/2	147										
17	16	91/2	91/2	1.5	0	0	Chord	6/8	1	1	3/8		1/4	3/2	148	sind,									
17	16	47	47	1.0	3/8	3/8	Chord	6/8	1	1	1/4		1/4	1	149										
17	16	48	48	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	150	Ich									
17	16	91/2	91/2	1.0	0	0	Chord	6/8	2	1	1/4		1/4	1	151										
17	16	93/2	93/2	0.0	1/4	1/4	Spanner	6/8	2	1	0													4	
17	16	93/2	93/2	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	152			articStaccatoAbove				6		4	
17	16	47	47	0.5	3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	153			articStaccatoAbove				6		4	
17	16	48	48	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	154			articStaccatoAbove						4	
17	16	91/2	91/2	1.0	0	0	Chord	6/8	3	1	1/4		1/4	1	155										
17	16	93/2	93/2	0.5	1/4	1/4	Chord	6/8	3	1	1/8		1/8	1	156			articStaccatoAbove				7			
17	16	47	47	0.5	3/8	3/8	Chord	6/8	3	1	1/8		1/8	1	157			articStaccatoAbove				7			
17	16	48	48	0.5	5/8	5/8	Chord	6/8	3	1	1/8		1/8	1	158			articStaccatoAbove							
18	17	97/2	97/2	0.0	0	0	Tempo	6/8	1	1	0								Etwaslebhafter	95.0	1.0				
18	17	97/2	97/2	1.0	0	0	Chord	6/8	1	1	1/4		1/4	1	159	wünscht',									
18	17	99/2	99/2	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	160	ich									
18	17	50	50	0.5	3/8	3/8	Chord	6/8	1	1	1/8		1/8	1	161	wär'						8			
18	17	101/2	101/2	0.5	1/2	1/2	Chord	6/8	1	1	1/8		1/8	1	162										
18	17	51	51	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	163	ein									
18	17	97/2	97/2	0.0	0	0	Spanner	6/8	2	1	0														
18	17	49	49	0.0	1/8	1/8	Spanner	6/8	2	1	0														2
18	17	49	49	0.5	1/8	1/8	Chord	6/8	2	1	1/8		1/8	1	164							9			2
18	17	99/2	99/2	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	165							9			2
18	17	50	50	0.5	3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	166							9			2
18	17	101/2	101/2	0.0	1/2	1/2	Spanner	6/8	2	1	0											9			
18	17	101/2	101/2	0.5	1/2	1/2	Chord	6/8	2	1	1/8		1/8	1	167							9			
18	17	51	51	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	168										
18	17	49	49	0.0	1/8	1/8	Dynamic	6/8	2	2	0						p								
18	17	49	49	1.0	1/8	1/8	Chord	6/8	2	2	1/4		1/4	1	169										
18	17	50	50	0.5	3/8	3/8	Chord	6/8	2	2	1/8		1/8	1	170										
18	17	97/2	97/2	0.5	0	0	Chord	6/8	3	1	1/8		1/8	1	171										
18	17	49	49	0.5	1/8	1/8	Chord	6/8	3	1	1/8		1/8	1	172							10			
18	17	99/2	99/2	0.5	1/4	1/4	Chord	6/8	3	1	1/8		1/8	1	173							10			
18	17	50	50	0.5	3/8	3/8	Chord	6/8	3	1	1/8		1/8	1	174							10			
18	17	101/2	101/2	0.5	1/2	1/2	Chord	6/8	3	1	1/8		1/8	1	175							10			
18	17	51	51	0.5	5/8	5/8	Chord	6/8	3	1	1/8		1/8	1	176										
19	18	103/2	103/2	1.5	0	0	Chord	6/8	1	1	3/8		1/4	3/2	177	Vög-									
19	18	53	53	1.0	3/8	3/8	Chord	6/8	1	1	1/4		1/4	1	178	-lein									
19	18	54	54	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	179	und									
19	18	52	52	0.5	1/8	1/8	Chord	6/8	2	1	1/8		1/8	1	180			articStaccatoBelow							
19	18	105/2	105/2	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	181			articStaccatoBelow							
19	18	107/2	107/2	0.5	1/2	1/2	Chord	6/8	2	1	1/8		1/8	1	182			articStaccatoBelow							
19	18	54	54	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	183			articStaccatoBelow							
19	18	103/2	103/2	0.5	0	0	Chord	6/8	3	1	1/8		1/8	1	184										
19	18	52	52	0.5	1/8	1/8	Chord	6/8	3	1	1/8		1/8	1	185			articStaccatoAbove							
19	18	105/2	105/2	0.5	1/4	1/4	Chord	6/8	3	1	1/8		1/8	1	186			articStaccatoAbove							
19	18	53	53	0.5	3/8	3/8	Chord	6/8	3	1	1/8		1/8	1	187										
19	18	107/2	107/2	0.5	1/2	1/2	Chord	6/8	3	1	1/8		1/8	1	188			articStaccatoAbove							
19	18	54	54	0.5	5/8	5/8	Chord	6/8	3	1	1/8		1/8	1	189			articStaccatoAbove							
20	19	109/2	109/2	1.0	0	0	Chord	6/8	1	1	1/4		1/4	1	190	zö-									
20	19	111/2	111/2	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	191	-ge									
20	19	56	56	0.75	3/8	3/8	Chord	6/8	1	1	3/16		1/8	3/2	192	ü-									
20	19	227/4	227/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16		1/16	1	193	-ber 									
20	19	57	57	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	194	das									
20	19	55	55	0.0	1/8	1/8	Spanner	6/8	2	1	0														3
20	19	55	55	0.5	1/8	1/8	Chord	6/8	2	1	1/8		1/8	1	195							11			3
20	19	111/2	111/2	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	196							11			3
20	19	56	56	0.5	3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	197							11			3
20	19	113/2	113/2	0.5	1/2	1/2	Chord	6/8	2	1	1/8		1/8	1	198							11			3
20	19	57	57	0.0	5/8	5/8	Spanner	6/8	2	1	0														
20	19	57	57	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	199										
20	19	55	55	1.0	1/8	1/8	Chord	6/8	2	2	1/4		1/4	1	200										
20	19	56	56	0.5	3/8	3/8	Chord	6/8	2	2	1/8		1/8	1	201										
