mc	mn	onset	label
1	1	0	.a.I64
2	2	0	I[I(4)
2	2	1/4	#viio43(2)/ii
2	2	3/8	viio7/ii
3	3	0	V43(9)/V
3	3	1/8	V43/V
4	4	0	V65(9)
4	4	1/4	V65
5	5	0	I(94)
5	5	1/8	I
5	5	1/4	I+
6	6	0	vi6
7	7	0	V2(4)/V
7	7	1/8	V2/V]
7	7	1/4	V6
7	7	3/8	V+6
8	8	0	V.ii65
8	8	3/16	viio7/V
8	8	1/4	V(64)
8	8	7/16	V7
9	9	0	I\\
10	10	1/8	V2/IV
10	10	1/4	ii.V43
11	11	0	i
11	11	7/16	i2
12	12	0	IV.IV
12	12	1/4	V43
13	13	0	I(4)
13	13	1/4	I
13	13	7/16	V2/IV
14	14	0	vi
15	15	0	V7/iii
16	16	0	vi
17	17	0	V7/iii
17	17	1/4	V7
18	18	0	V7(4)
18	18	3/16	V7
18	18	1/4	vii%43
18	18	3/8	V7/vi
19	19	0	vi7(94)
19	19	1/8	I.V7/V
20	20	0	V7(9)
20	20	1/4	V7
21	21	0	I(94)
21	21	1/8	I
21	21	1/4	V2/IV
22	22	0	IV6
22	22	1/4	IV
23	23	0	V2
23	23	3/8	I6
23	23	7/16	IV
24	24	0	V(64)
24	24	1/4	V7
25	25	0	I[I(4)
25	25	1/4	I
25	25	3/8	#viio43/ii
26	26	0	ii(9)
26	26	1/8	ii
26	26	1/4	IV
27	27	0	V2(6)
27	27	1/8	V2
27	27	3/8	V7/iii
28	28	0	I]
28	28	1/8	#viio7/V
28	28	3/8	V7
29	29	1/8	I\\
