rel_paths	fnames	last_mc	last_mn	KeySig	TimeSig	label_count	harmony_version	annotated_key	annotators	reviewers	composer	workTitle	movementNumber	movementTitle	workNumber	poet	lyricist	arranger	copyright	creationDate	mscVersion	platform	source	translator	musescore	ambitus	composed_end	composed_start	originalFormat	staff_1_ambitus	staff_1_instrument	staff_2_ambitus	staff_2_instrument	staff_3_ambitus	staff_3_instrument
MS3	op39n01	28	28	1: 3	1: 4/4	47	2.1.0	f#	Uli Kneisel	Adrian Nagel	Robert Schumann	Liederkreis, Op.39	1	In der Fremde	39		Joseph von Eichendorff		OpenScore (CC0)	2018-05-03	3.02	Microsoft Windows	http://musescore.com/openscore-lieder-corpus/schumann-robert---liederkreis-op39-no1---in-der-fremde-i		3.6.2	37-78 (C#2-F#5)	1840	1840	musicxml	64-76 (E4-E5)	Voice	58-78 (A#3-F#5)	Grand Piano	37-73 (C#2-C#5)	Grand Piano
MS3	op39n02	30	30	1: 3	1: 2/4	66	2.1.0	a	Uli Kneisel	Adrian Nagel	Robert Schumann	Liederkreis, Op.39	2	Intermezzo	39		Joseph von Eichendorff		OpenScore (CC0)	2018-02-22	3.02	Microsoft Windows	http://musescore.com/openscore-lieder-corpus/schumann-robert---liederkreis-op39-no2---intermezzo		3.6.2	30-85 (F#1-C#6)	1840	1840	xml	63-78 (D#4-F#5)	Voice	56-85 (G#3-C#6)	Grand Piano	30-69 (F#1-A4)	Grand Piano
MS3	op39n03	72	72	1: 4, 15: 0, 33: 4	1: 3/4	105	2.1.0	E	Uli Kneisel	Adrian Nagel	Robert Schumann	Liederkreis, Op.39	3	Waldesgespräch	39		Joseph von Eichendorff		"OpenScore (CC0)
"	2018-02-22	3.02	Microsoft Windows	http://musescore.com/openscore-lieder-corpus/scores/4987626		3.6.2	27-80 (D#1-G#5)	1840	1840	xml	59-80 (B3-G#5)	Voice	50-80 (D3-G#5)	Piano	27-76 (D#1-E5)	Piano
MS3	op39n04	40	39	1: 1	1: 6/8	53	2.1.0	G	Uli Kneisel	Adrian Nagel	Robert Schumann	Liederkreis, Op.39	4	Die Stille	39		Joseph von Eichendorff		"OpenScore (CC0)
"	2018-02-22	3.02	Microsoft Windows	http://musescore.com/openscore-lieder-corpus/scores/4987633		3.6.2	38-79 (D2-G5)	1840	1840	xml	62-76 (D4-E5)	Voice	53-79 (E#3-G5)	Piano	38-67 (D2-G4)	Piano
MS3	op39n05	68	68	1: 4	1: 3/8	82	2.1.0	E	Uli Kneisel	Adrian Nagel	Robert Schumann	Liederkreis, Op.39	5	Mondnacht	39		Joseph von Eichendorff		OpenScore (CC0)	2018-02-22	3.02	Microsoft Windows	http://musescore.com/openscore-lieder-corpus/scores/4987640		3.6.2	28-90 (E1-F#6)	1840	1840	xml	64-78 (E4-F#5)	Voice	51-90 (D#3-F#6)	Piano	28-71 (E1-B4)	Piano
MS3	op39n06	30	30	1: 5	1: 4/4	68	2.1.0	B	Uli Kneisel	Adrian Nagel	Robert Schumann	Liederkreis, Op.39	6	Schöne Fremde	39		Joseph von Eichendorff		OpenScore (CC0)	2018-02-22	3.02	Microsoft Windows	http://musescore.com/openscore-lieder-corpus/schumann-robert---liederkreis-op39-no6---schne-fremde		3.6.2	30-80 (F#1-G#5)	1840	1840	xml	66-80 (F#4-G#5)	Voice	54-80 (F#3-G#5)	Piano	30-63 (F#1-D#4)	Piano
MS3	op39n07	39	39	1: 0	1: 4/4	66	2.1.0	e	Uli Kneisel	Adrian Nagel	Robert Schumann	Liederkreis, Op.39	7	Auf einer Burg	39		Joseph von Eichendorff		OpenScore (CC0)	2018-02-22	3.02	Microsoft Windows	http://musescore.com/openscore-lieder-corpus/schumann-robert---liederkreis-op39-no7---auf-einer-burg		3.6.2	28-77 (E1-F5)	1840	1840	xml	60-72 (C4-C5)	Voice	53-77 (F3-F5)	Piano	28-64 (E1-E4)	Piano
MS3	op39n08	39	39	1: 0	1: 2/4	88	2.1.0	a	Uli Kneisel	Adrian Nagel	Robert Schumann	Liederkreis, Op.39	8	In der Fremde (II)	39		Joseph von Eichendorff		OpenScore (CC0)	2018-02-22	3.02	Microsoft Windows	http://musescore.com/openscore-lieder-corpus/schumann-robert---liederkreis-op39-no8---in-der-fremde		3.6.2	33-81 (A1-A5)	1840	1840	xml	64-77 (E4-F5)	Voice	56-81 (G#3-A5)	Grand Piano	33-69 (A1-A4)	Grand Piano
MS3	op39n09	28	28	1: 4	1: 3/4	86	2.1.0	E	Uli Kneisel	Adrian Nagel	Robert Schumann	Liederkreis, Op.39	9	Wehmuth	39		Joseph von Eichendorff		OpenScore (CC0)	2018-02-22	3.02	Microsoft Windows	http://musescore.com/openscore-lieder-corpus/schumann-robert---liederkreis-op39-no9---wehmuth		3.6.2	28-76 (E1-E5)	1840	1840	xml	64-76 (E4-E5)	Voice	47-76 (B2-E5)	Grand Piano	28-61 (E1-C#4)	Grand Piano
MS3	op39n10	41	41	1: 1	1: 4/4	108	2.1.0	e	Uli Kneisel	Adrian Nagel	Robert Schumann	Liederkreis	10	Zwielicht	Op.39		Joseph von Eichendorff		"OpenScore (CC0)
"	2018-02-22	3.02	Microsoft Windows	http://musescore.com/openscore-lieder-corpus/scores/4987672		3.6.2	28-76 (E1-E5)	1840	1840	xml	58-76 (A#3-E5)	Voice	51-76 (D#3-E5)	Piano	28-71 (E1-B4)	Piano
MS3	op39n11	50	50	1: 3	1: 6/8	67	2.1.0	A	Uli Kneisel	Adrian Nagel	Robert Schumann	Liederkreis, Op.39	11	Im Walde	39		Joseph von Eichendorff		OpenScore (CC0)	2018-02-28	3.02	Apple Macintosh	http://musescore.com/openscore-lieder-corpus/scores/5003122		3.6.2	33-79 (A1-G5)	1840	1840		57-74 (A3-D5)	Oboe	49-79 (C#3-G5)	Piano	33-64 (A1-E4)	Piano
MS3	op39n12	31	31	1: 6	1: 2/4	54	2.1.0	F#	Uli Kneisel	Adrian Nagel	Robert Schumann	Liederkreis, Op.39	12	Frühlingsnacht	Op.39		Joseph von Eichendorff		OpenScore (CC0)	2018-02-22	3.02	Microsoft Windows	http://musescore.com/openscore-lieder-corpus/schumann-robert---liederkreis-op39-no12---frhlingsnacht		3.6.2	30-87 (F#1-D#6)	1840	1840	xml	63-78 (D#4-F#5)	Voice	58-87 (A#3-D#6)	Grand Piano	30-73 (F#1-C#5)	Grand Piano
